-34,-62.9
-34.05,-62.9
-34.1,-62.9
-34.15,-62.9
-34.2,-62.9
-34.25,-62.9
-34.3,-62.9
-34.35,-62.9
-34.4,-62.9
-34.45,-62.9
-34.5,-62.9
-34.55,-62.9
-34.6,-62.9
-34.65,-62.9
-34.7,-62.9
-34.75,-62.9
-31.6,-62.85
-31.65,-62.85
-31.7,-62.85
-31.75,-62.85
-31.8,-62.85
-31.85,-62.85
-31.9,-62.85
-31.95,-62.85
-32,-62.85
-32.05,-62.85
-32.1,-62.85
-32.15,-62.85
-32.2,-62.85
-32.25,-62.85
-32.3,-62.85
-32.35,-62.85
-32.4,-62.85
-32.45,-62.85
-32.5,-62.85
-32.55,-62.85
-32.6,-62.85
-32.65,-62.85
-32.7,-62.85
-32.75,-62.85
-32.8,-62.85
-32.85,-62.85
-32.9,-62.85
-32.95,-62.85
-33,-62.85
-33.05,-62.85
-33.1,-62.85
-33.15,-62.85
-33.2,-62.85
-33.25,-62.85
-33.3,-62.85
-33.35,-62.85
-33.4,-62.85
-33.45,-62.85
-33.5,-62.85
-33.55,-62.85
-33.6,-62.85
-33.65,-62.85
-33.7,-62.85
-33.75,-62.85
-33.8,-62.85
-33.85,-62.85
-33.9,-62.85
-33.95,-62.85
-34,-62.85
-34.05,-62.85
-34.1,-62.85
-34.15,-62.85
-34.2,-62.85
-34.25,-62.85
-34.3,-62.85
-34.35,-62.85
-34.4,-62.85
-34.45,-62.85
-34.5,-62.85
-34.55,-62.85
-34.6,-62.85
-34.65,-62.85
-34.7,-62.85
-34.75,-62.85
-31.6,-62.8
-31.65,-62.8
-31.7,-62.8
-31.75,-62.8
-31.8,-62.8
-31.85,-62.8
-31.9,-62.8
-31.95,-62.8
-32,-62.8
-32.05,-62.8
-32.1,-62.8
-32.15,-62.8
-32.2,-62.8
-32.25,-62.8
-32.3,-62.8
-32.35,-62.8
-32.4,-62.8
-32.45,-62.8
-32.5,-62.8
-32.55,-62.8
-32.6,-62.8
-32.65,-62.8
-32.7,-62.8
-32.75,-62.8
-32.8,-62.8
-32.85,-62.8
-32.9,-62.8
-32.95,-62.8
-33,-62.8
-33.05,-62.8
-33.1,-62.8
-33.15,-62.8
-33.2,-62.8
-33.25,-62.8
-33.3,-62.8
-33.35,-62.8
-33.4,-62.8
-33.45,-62.8
-33.5,-62.8
-33.55,-62.8
-33.6,-62.8
-33.65,-62.8
-33.7,-62.8
-33.75,-62.8
-33.8,-62.8
-33.85,-62.8
-33.9,-62.8
-33.95,-62.8
-34,-62.8
-34.05,-62.8
-34.1,-62.8
-34.15,-62.8
-34.2,-62.8
-34.25,-62.8
-34.3,-62.8
-34.35,-62.8
-34.4,-62.8
-34.45,-62.8
-34.5,-62.8
-34.55,-62.8
-34.6,-62.8
-34.65,-62.8
-34.7,-62.8
-34.75,-62.8
-31.6,-62.75
-31.65,-62.75
-31.7,-62.75
-31.75,-62.75
-31.8,-62.75
-31.85,-62.75
-31.9,-62.75
-31.95,-62.75
-32,-62.75
-32.05,-62.75
-32.1,-62.75
-32.15,-62.75
-32.2,-62.75
-32.25,-62.75
-32.3,-62.75
-32.35,-62.75
-32.4,-62.75
-32.45,-62.75
-32.5,-62.75
-32.55,-62.75
-32.6,-62.75
-32.65,-62.75
-32.7,-62.75
-32.75,-62.75
-32.8,-62.75
-32.85,-62.75
-32.9,-62.75
-32.95,-62.75
-33,-62.75
-33.05,-62.75
-33.1,-62.75
-33.15,-62.75
-33.2,-62.75
-33.25,-62.75
-33.3,-62.75
-33.35,-62.75
-33.4,-62.75
-33.45,-62.75
-33.5,-62.75
-33.55,-62.75
-33.6,-62.75
-33.65,-62.75
-33.7,-62.75
-33.75,-62.75
-33.8,-62.75
-33.85,-62.75
-33.9,-62.75
-33.95,-62.75
-34,-62.75
-34.05,-62.75
-34.1,-62.75
-34.15,-62.75
-34.2,-62.75
-34.25,-62.75
-34.3,-62.75
-34.35,-62.75
-34.4,-62.75
-34.45,-62.75
-34.5,-62.75
-34.55,-62.75
-34.6,-62.75
-34.65,-62.75
-34.7,-62.75
-34.75,-62.75
-31.6,-62.7
-31.65,-62.7
-31.7,-62.7
-31.75,-62.7
-31.8,-62.7
-31.85,-62.7
-31.9,-62.7
-31.95,-62.7
-32,-62.7
-32.05,-62.7
-32.1,-62.7
-32.15,-62.7
-32.2,-62.7
-32.25,-62.7
-32.3,-62.7
-32.35,-62.7
-32.4,-62.7
-32.45,-62.7
-32.5,-62.7
-32.55,-62.7
-32.6,-62.7
-32.65,-62.7
-32.7,-62.7
-32.75,-62.7
-32.8,-62.7
-32.85,-62.7
-32.9,-62.7
-32.95,-62.7
-33,-62.7
-33.05,-62.7
-33.1,-62.7
-33.15,-62.7
-33.2,-62.7
-33.25,-62.7
-33.3,-62.7
-33.35,-62.7
-33.4,-62.7
-33.45,-62.7
-33.5,-62.7
-33.55,-62.7
-33.6,-62.7
-33.65,-62.7
-33.7,-62.7
-33.75,-62.7
-33.8,-62.7
-33.85,-62.7
-33.9,-62.7
-33.95,-62.7
-34,-62.7
-34.05,-62.7
-34.1,-62.7
-34.15,-62.7
-34.2,-62.7
-34.25,-62.7
-34.3,-62.7
-34.35,-62.7
-34.4,-62.7
-34.45,-62.7
-34.5,-62.7
-34.55,-62.7
-34.6,-62.7
-34.65,-62.7
-34.7,-62.7
-34.75,-62.7
-31.6,-62.65
-31.65,-62.65
-31.7,-62.65
-31.75,-62.65
-31.8,-62.65
-31.85,-62.65
-31.9,-62.65
-31.95,-62.65
-32,-62.65
-32.05,-62.65
-32.1,-62.65
-32.15,-62.65
-32.2,-62.65
-32.25,-62.65
-32.3,-62.65
-32.35,-62.65
-32.4,-62.65
-32.45,-62.65
-32.5,-62.65
-32.55,-62.65
-32.6,-62.65
-32.65,-62.65
-32.7,-62.65
-32.75,-62.65
-32.8,-62.65
-32.85,-62.65
-32.9,-62.65
-32.95,-62.65
-33,-62.65
-33.05,-62.65
-33.1,-62.65
-33.15,-62.65
-33.2,-62.65
-33.25,-62.65
-33.3,-62.65
-33.35,-62.65
-33.4,-62.65
-33.45,-62.65
-33.5,-62.65
-33.55,-62.65
-33.6,-62.65
-33.65,-62.65
-33.7,-62.65
-33.75,-62.65
-33.8,-62.65
-33.85,-62.65
-33.9,-62.65
-33.95,-62.65
-34,-62.65
-34.05,-62.65
-34.1,-62.65
-34.15,-62.65
-34.2,-62.65
-34.25,-62.65
-34.3,-62.65
-34.35,-62.65
-34.4,-62.65
-34.45,-62.65
-34.5,-62.65
-34.55,-62.65
-34.6,-62.65
-34.65,-62.65
-34.7,-62.65
-34.75,-62.65
-31.6,-62.6
-31.65,-62.6
-31.7,-62.6
-31.75,-62.6
-31.8,-62.6
-31.85,-62.6
-31.9,-62.6
-31.95,-62.6
-32,-62.6
-32.05,-62.6
-32.1,-62.6
-32.15,-62.6
-32.2,-62.6
-32.25,-62.6
-32.3,-62.6
-32.35,-62.6
-32.4,-62.6
-32.45,-62.6
-32.5,-62.6
-32.55,-62.6
-32.6,-62.6
-32.65,-62.6
-32.7,-62.6
-32.75,-62.6
-32.8,-62.6
-32.85,-62.6
-32.9,-62.6
-32.95,-62.6
-33,-62.6
-33.05,-62.6
-33.1,-62.6
-33.15,-62.6
-33.2,-62.6
-33.25,-62.6
-33.3,-62.6
-33.35,-62.6
-33.4,-62.6
-33.45,-62.6
-33.5,-62.6
-33.55,-62.6
-33.6,-62.6
-33.65,-62.6
-33.7,-62.6
-33.75,-62.6
-33.8,-62.6
-33.85,-62.6
-33.9,-62.6
-33.95,-62.6
-34,-62.6
-34.05,-62.6
-34.1,-62.6
-34.15,-62.6
-34.2,-62.6
-34.25,-62.6
-34.3,-62.6
-34.35,-62.6
-34.4,-62.6
-34.45,-62.6
-34.5,-62.6
-34.55,-62.6
-34.6,-62.6
-34.65,-62.6
-34.7,-62.6
-34.75,-62.6
-31.6,-62.55
-31.65,-62.55
-31.7,-62.55
-31.75,-62.55
-31.8,-62.55
-31.85,-62.55
-31.9,-62.55
-31.95,-62.55
-32,-62.55
-32.05,-62.55
-32.1,-62.55
-32.15,-62.55
-32.2,-62.55
-32.25,-62.55
-32.3,-62.55
-32.35,-62.55
-32.4,-62.55
-32.45,-62.55
-32.5,-62.55
-32.55,-62.55
-32.6,-62.55
-32.65,-62.55
-32.7,-62.55
-32.75,-62.55
-32.8,-62.55
-32.85,-62.55
-32.9,-62.55
-32.95,-62.55
-33,-62.55
-33.05,-62.55
-33.1,-62.55
-33.15,-62.55
-33.2,-62.55
-33.25,-62.55
-33.3,-62.55
-33.35,-62.55
-33.4,-62.55
-33.45,-62.55
-33.5,-62.55
-33.55,-62.55
-33.6,-62.55
-33.65,-62.55
-33.7,-62.55
-33.75,-62.55
-33.8,-62.55
-33.85,-62.55
-33.9,-62.55
-33.95,-62.55
-34,-62.55
-34.05,-62.55
-34.1,-62.55
-34.15,-62.55
-34.2,-62.55
-34.25,-62.55
-34.3,-62.55
-34.35,-62.55
-34.4,-62.55
-34.45,-62.55
-34.5,-62.55
-34.55,-62.55
-34.6,-62.55
-34.65,-62.55
-34.7,-62.55
-34.75,-62.55
-31.6,-62.5
-31.65,-62.5
-31.7,-62.5
-31.75,-62.5
-31.8,-62.5
-31.85,-62.5
-31.9,-62.5
-31.95,-62.5
-32,-62.5
-32.05,-62.5
-32.1,-62.5
-32.15,-62.5
-32.2,-62.5
-32.25,-62.5
-32.3,-62.5
-32.35,-62.5
-32.4,-62.5
-32.45,-62.5
-32.5,-62.5
-32.55,-62.5
-32.6,-62.5
-32.65,-62.5
-32.7,-62.5
-32.75,-62.5
-32.8,-62.5
-32.85,-62.5
-32.9,-62.5
-32.95,-62.5
-33,-62.5
-33.05,-62.5
-33.1,-62.5
-33.15,-62.5
-33.2,-62.5
-33.25,-62.5
-33.3,-62.5
-33.35,-62.5
-33.4,-62.5
-33.45,-62.5
-33.5,-62.5
-33.55,-62.5
-33.6,-62.5
-33.65,-62.5
-33.7,-62.5
-33.75,-62.5
-33.8,-62.5
-33.85,-62.5
-33.9,-62.5
-33.95,-62.5
-34,-62.5
-34.05,-62.5
-34.1,-62.5
-34.15,-62.5
-34.2,-62.5
-34.25,-62.5
-34.3,-62.5
-34.35,-62.5
-34.4,-62.5
-34.45,-62.5
-34.5,-62.5
-34.55,-62.5
-34.6,-62.5
-34.65,-62.5
-34.7,-62.5
-34.75,-62.5
-31.6,-62.45
-31.65,-62.45
-31.7,-62.45
-31.75,-62.45
-31.8,-62.45
-31.85,-62.45
-31.9,-62.45
-31.95,-62.45
-32,-62.45
-32.05,-62.45
-32.1,-62.45
-32.15,-62.45
-32.2,-62.45
-32.25,-62.45
-32.3,-62.45
-32.35,-62.45
-32.4,-62.45
-32.45,-62.45
-32.5,-62.45
-32.55,-62.45
-32.6,-62.45
-32.65,-62.45
-32.7,-62.45
-32.75,-62.45
-32.8,-62.45
-32.85,-62.45
-32.9,-62.45
-32.95,-62.45
-33,-62.45
-33.05,-62.45
-33.1,-62.45
-33.15,-62.45
-33.2,-62.45
-33.25,-62.45
-33.3,-62.45
-33.35,-62.45
-33.4,-62.45
-33.45,-62.45
-33.5,-62.45
-33.55,-62.45
-33.6,-62.45
-33.65,-62.45
-33.7,-62.45
-33.75,-62.45
-33.8,-62.45
-33.85,-62.45
-33.9,-62.45
-33.95,-62.45
-34,-62.45
-34.05,-62.45
-34.1,-62.45
-34.15,-62.45
-34.2,-62.45
-34.25,-62.45
-34.3,-62.45
-34.35,-62.45
-34.4,-62.45
-34.45,-62.45
-34.5,-62.45
-34.55,-62.45
-34.6,-62.45
-34.65,-62.45
-34.7,-62.45
-34.75,-62.45
-31.6,-62.4
-31.65,-62.4
-31.7,-62.4
-31.75,-62.4
-31.8,-62.4
-31.85,-62.4
-31.9,-62.4
-31.95,-62.4
-32,-62.4
-32.05,-62.4
-32.1,-62.4
-32.15,-62.4
-32.2,-62.4
-32.25,-62.4
-32.3,-62.4
-32.35,-62.4
-32.4,-62.4
-32.45,-62.4
-32.5,-62.4
-32.55,-62.4
-32.6,-62.4
-32.65,-62.4
-32.7,-62.4
-32.75,-62.4
-32.8,-62.4
-32.85,-62.4
-32.9,-62.4
-32.95,-62.4
-33,-62.4
-33.05,-62.4
-33.1,-62.4
-33.15,-62.4
-33.2,-62.4
-33.25,-62.4
-33.3,-62.4
-33.35,-62.4
-33.4,-62.4
-33.45,-62.4
-33.5,-62.4
-33.55,-62.4
-33.6,-62.4
-33.65,-62.4
-33.7,-62.4
-33.75,-62.4
-33.8,-62.4
-33.85,-62.4
-33.9,-62.4
-33.95,-62.4
-34,-62.4
-34.05,-62.4
-34.1,-62.4
-34.15,-62.4
-34.2,-62.4
-34.25,-62.4
-34.3,-62.4
-34.35,-62.4
-34.4,-62.4
-34.45,-62.4
-34.5,-62.4
-34.55,-62.4
-34.6,-62.4
-34.65,-62.4
-34.7,-62.4
-34.75,-62.4
-31.6,-62.35
-31.65,-62.35
-31.7,-62.35
-31.75,-62.35
-31.8,-62.35
-31.85,-62.35
-31.9,-62.35
-31.95,-62.35
-32,-62.35
-32.05,-62.35
-32.1,-62.35
-32.15,-62.35
-32.2,-62.35
-32.25,-62.35
-32.3,-62.35
-32.35,-62.35
-32.4,-62.35
-32.45,-62.35
-32.5,-62.35
-32.55,-62.35
-32.6,-62.35
-32.65,-62.35
-32.7,-62.35
-32.75,-62.35
-32.8,-62.35
-32.85,-62.35
-32.9,-62.35
-32.95,-62.35
-33,-62.35
-33.05,-62.35
-33.1,-62.35
-33.15,-62.35
-33.2,-62.35
-33.25,-62.35
-33.3,-62.35
-33.35,-62.35
-33.4,-62.35
-33.45,-62.35
-33.5,-62.35
-33.55,-62.35
-33.6,-62.35
-33.65,-62.35
-33.7,-62.35
-33.75,-62.35
-33.8,-62.35
-33.85,-62.35
-33.9,-62.35
-33.95,-62.35
-34,-62.35
-34.05,-62.35
-34.1,-62.35
-34.15,-62.35
-34.2,-62.35
-34.25,-62.35
-34.3,-62.35
-34.35,-62.35
-34.4,-62.35
-34.45,-62.35
-34.5,-62.35
-34.55,-62.35
-34.6,-62.35
-34.65,-62.35
-34.7,-62.35
-34.75,-62.35
-31.6,-62.3
-31.65,-62.3
-31.7,-62.3
-31.75,-62.3
-31.8,-62.3
-31.85,-62.3
-31.9,-62.3
-31.95,-62.3
-32,-62.3
-32.05,-62.3
-32.1,-62.3
-32.15,-62.3
-32.2,-62.3
-32.25,-62.3
-32.3,-62.3
-32.35,-62.3
-32.4,-62.3
-32.45,-62.3
-32.5,-62.3
-32.55,-62.3
-32.6,-62.3
-32.65,-62.3
-32.7,-62.3
-32.75,-62.3
-32.8,-62.3
-32.85,-62.3
-32.9,-62.3
-32.95,-62.3
-33,-62.3
-33.05,-62.3
-33.1,-62.3
-33.15,-62.3
-33.2,-62.3
-33.25,-62.3
-33.3,-62.3
-33.35,-62.3
-33.4,-62.3
-33.45,-62.3
-33.5,-62.3
-33.55,-62.3
-33.6,-62.3
-33.65,-62.3
-33.7,-62.3
-33.75,-62.3
-33.8,-62.3
-33.85,-62.3
-33.9,-62.3
-33.95,-62.3
-34,-62.3
-34.05,-62.3
-34.1,-62.3
-34.15,-62.3
-34.2,-62.3
-34.25,-62.3
-34.3,-62.3
-34.35,-62.3
-34.4,-62.3
-34.45,-62.3
-34.5,-62.3
-34.55,-62.3
-34.6,-62.3
-34.65,-62.3
-34.7,-62.3
-34.75,-62.3
-31.6,-62.25
-31.65,-62.25
-31.7,-62.25
-31.75,-62.25
-31.8,-62.25
-31.85,-62.25
-31.9,-62.25
-31.95,-62.25
-32,-62.25
-32.05,-62.25
-32.1,-62.25
-32.15,-62.25
-32.2,-62.25
-32.25,-62.25
-32.3,-62.25
-32.35,-62.25
-32.4,-62.25
-32.45,-62.25
-32.5,-62.25
-32.55,-62.25
-32.6,-62.25
-32.65,-62.25
-32.7,-62.25
-32.75,-62.25
-32.8,-62.25
-32.85,-62.25
-32.9,-62.25
-32.95,-62.25
-33,-62.25
-33.05,-62.25
-33.1,-62.25
-33.15,-62.25
-33.2,-62.25
-33.25,-62.25
-33.3,-62.25
-33.35,-62.25
-33.4,-62.25
-33.45,-62.25
-33.5,-62.25
-33.55,-62.25
-33.6,-62.25
-33.65,-62.25
-33.7,-62.25
-33.75,-62.25
-33.8,-62.25
-33.85,-62.25
-33.9,-62.25
-33.95,-62.25
-34,-62.25
-34.05,-62.25
-34.1,-62.25
-34.15,-62.25
-34.2,-62.25
-34.25,-62.25
-34.3,-62.25
-34.35,-62.25
-34.4,-62.25
-34.45,-62.25
-34.5,-62.25
-34.55,-62.25
-34.6,-62.25
-34.65,-62.25
-34.7,-62.25
-34.75,-62.25
-31.6,-62.2
-31.65,-62.2
-31.7,-62.2
-31.75,-62.2
-31.8,-62.2
-31.85,-62.2
-31.9,-62.2
-31.95,-62.2
-32,-62.2
-32.05,-62.2
-32.1,-62.2
-32.15,-62.2
-32.2,-62.2
-32.25,-62.2
-32.3,-62.2
-32.35,-62.2
-32.4,-62.2
-32.45,-62.2
-32.5,-62.2
-32.55,-62.2
-32.6,-62.2
-32.65,-62.2
-32.7,-62.2
-32.75,-62.2
-32.8,-62.2
-32.85,-62.2
-32.9,-62.2
-32.95,-62.2
-33,-62.2
-33.05,-62.2
-33.1,-62.2
-33.15,-62.2
-33.2,-62.2
-33.25,-62.2
-33.3,-62.2
-33.35,-62.2
-33.4,-62.2
-33.45,-62.2
-33.5,-62.2
-33.55,-62.2
-33.6,-62.2
-33.65,-62.2
-33.7,-62.2
-33.75,-62.2
-33.8,-62.2
-33.85,-62.2
-33.9,-62.2
-33.95,-62.2
-34,-62.2
-34.05,-62.2
-34.1,-62.2
-34.15,-62.2
-34.2,-62.2
-34.25,-62.2
-34.3,-62.2
-34.35,-62.2
-34.4,-62.2
-34.45,-62.2
-34.5,-62.2
-34.55,-62.2
-34.6,-62.2
-34.65,-62.2
-34.7,-62.2
-34.75,-62.2
-31.6,-62.15
-31.65,-62.15
-31.7,-62.15
-31.75,-62.15
-31.8,-62.15
-31.85,-62.15
-31.9,-62.15
-31.95,-62.15
-32,-62.15
-32.05,-62.15
-32.1,-62.15
-32.15,-62.15
-32.2,-62.15
-32.25,-62.15
-32.3,-62.15
-32.35,-62.15
-32.4,-62.15
-32.45,-62.15
-32.5,-62.15
-32.55,-62.15
-32.6,-62.15
-32.65,-62.15
-32.7,-62.15
-32.75,-62.15
-32.8,-62.15
-32.85,-62.15
-32.9,-62.15
-32.95,-62.15
-33,-62.15
-33.05,-62.15
-33.1,-62.15
-33.15,-62.15
-33.2,-62.15
-33.25,-62.15
-33.3,-62.15
-33.35,-62.15
-33.4,-62.15
-33.45,-62.15
-33.5,-62.15
-33.55,-62.15
-33.6,-62.15
-33.65,-62.15
-33.7,-62.15
-33.75,-62.15
-33.8,-62.15
-33.85,-62.15
-33.9,-62.15
-33.95,-62.15
-34,-62.15
-34.05,-62.15
-34.1,-62.15
-34.15,-62.15
-34.2,-62.15
-34.25,-62.15
-34.3,-62.15
-34.35,-62.15
-34.4,-62.15
-34.45,-62.15
-34.5,-62.15
-34.55,-62.15
-34.6,-62.15
-34.65,-62.15
-34.7,-62.15
-34.75,-62.15
-31.6,-62.1
-31.65,-62.1
-31.7,-62.1
-31.75,-62.1
-31.8,-62.1
-31.85,-62.1
-31.9,-62.1
-31.95,-62.1
-32,-62.1
-32.05,-62.1
-32.1,-62.1
-32.15,-62.1
-32.2,-62.1
-32.25,-62.1
-32.3,-62.1
-32.35,-62.1
-32.4,-62.1
-32.45,-62.1
-32.5,-62.1
-32.55,-62.1
-32.6,-62.1
-32.65,-62.1
-32.7,-62.1
-32.75,-62.1
-32.8,-62.1
-32.85,-62.1
-32.9,-62.1
-32.95,-62.1
-33,-62.1
-33.05,-62.1
-33.1,-62.1
-33.15,-62.1
-33.2,-62.1
-33.25,-62.1
-33.3,-62.1
-33.35,-62.1
-33.4,-62.1
-33.45,-62.1
-33.5,-62.1
-33.55,-62.1
-33.6,-62.1
-33.65,-62.1
-33.7,-62.1
-33.75,-62.1
-33.8,-62.1
-33.85,-62.1
-33.9,-62.1
-33.95,-62.1
-34,-62.1
-34.05,-62.1
-34.1,-62.1
-34.15,-62.1
-34.2,-62.1
-34.25,-62.1
-34.3,-62.1
-34.35,-62.1
-34.4,-62.1
-34.45,-62.1
-34.5,-62.1
-34.55,-62.1
-34.6,-62.1
-34.65,-62.1
-34.7,-62.1
-34.75,-62.1
-31.6,-62.05
-31.65,-62.05
-31.7,-62.05
-31.75,-62.05
-31.8,-62.05
-31.85,-62.05
-31.9,-62.05
-31.95,-62.05
-32,-62.05
-32.05,-62.05
-32.1,-62.05
-32.15,-62.05
-32.2,-62.05
-32.25,-62.05
-32.3,-62.05
-32.35,-62.05
-32.4,-62.05
-32.45,-62.05
-32.5,-62.05
-32.55,-62.05
-32.6,-62.05
-32.65,-62.05
-32.7,-62.05
-32.75,-62.05
-32.8,-62.05
-32.85,-62.05
-32.9,-62.05
-32.95,-62.05
-33,-62.05
-33.05,-62.05
-33.1,-62.05
-33.15,-62.05
-33.2,-62.05
-33.25,-62.05
-33.3,-62.05
-33.35,-62.05
-33.4,-62.05
-33.45,-62.05
-33.5,-62.05
-33.55,-62.05
-33.6,-62.05
-33.65,-62.05
-33.7,-62.05
-33.75,-62.05
-33.8,-62.05
-33.85,-62.05
-33.9,-62.05
-33.95,-62.05
-34,-62.05
-34.05,-62.05
-34.1,-62.05
-34.15,-62.05
-34.2,-62.05
-34.25,-62.05
-34.3,-62.05
-34.35,-62.05
-34.4,-62.05
-34.45,-62.05
-34.5,-62.05
-34.55,-62.05
-34.6,-62.05
-34.65,-62.05
-34.7,-62.05
-34.75,-62.05
-31.6,-62
-31.65,-62
-31.7,-62
-31.75,-62
-31.8,-62
-31.85,-62
-31.9,-62
-31.95,-62
-32,-62
-32.05,-62
-32.1,-62
-32.15,-62
-32.2,-62
-32.25,-62
-32.3,-62
-32.35,-62
-32.4,-62
-32.45,-62
-32.5,-62
-32.55,-62
-32.6,-62
-32.65,-62
-32.7,-62
-32.75,-62
-32.8,-62
-32.85,-62
-32.9,-62
-32.95,-62
-33,-62
-33.05,-62
-33.1,-62
-33.15,-62
-33.2,-62
-33.25,-62
-33.3,-62
-33.35,-62
-33.4,-62
-33.45,-62
-33.5,-62
-33.55,-62
-33.6,-62
-33.65,-62
-33.7,-62
-33.75,-62
-33.8,-62
-33.85,-62
-33.9,-62
-33.95,-62
-34,-62
-34.05,-62
-34.1,-62
-34.15,-62
-34.2,-62
-34.25,-62
-34.3,-62
-34.35,-62
-34.4,-62
-34.45,-62
-34.5,-62
-34.55,-62
-34.6,-62
-34.65,-62
-34.7,-62
-34.75,-62
-31.6,-61.95
-31.65,-61.95
-31.7,-61.95
-31.75,-61.95
-31.8,-61.95
-31.85,-61.95
-31.9,-61.95
-31.95,-61.95
-32,-61.95
-32.05,-61.95
-32.1,-61.95
-32.15,-61.95
-32.2,-61.95
-32.25,-61.95
-32.3,-61.95
-32.35,-61.95
-32.4,-61.95
-32.45,-61.95
-32.5,-61.95
-32.55,-61.95
-32.6,-61.95
-32.65,-61.95
-32.7,-61.95
-32.75,-61.95
-32.8,-61.95
-32.85,-61.95
-32.9,-61.95
-32.95,-61.95
-33,-61.95
-33.05,-61.95
-33.1,-61.95
-33.15,-61.95
-33.2,-61.95
-33.25,-61.95
-33.3,-61.95
-33.35,-61.95
-33.4,-61.95
-33.45,-61.95
-33.5,-61.95
-33.55,-61.95
-33.6,-61.95
-33.65,-61.95
-33.7,-61.95
-33.75,-61.95
-33.8,-61.95
-33.85,-61.95
-33.9,-61.95
-33.95,-61.95
-34,-61.95
-34.05,-61.95
-34.1,-61.95
-34.15,-61.95
-34.2,-61.95
-34.25,-61.95
-34.3,-61.95
-34.35,-61.95
-34.4,-61.95
-34.45,-61.95
-34.5,-61.95
-34.55,-61.95
-34.6,-61.95
-34.65,-61.95
-34.7,-61.95
-34.75,-61.95
-31.6,-61.9
-31.65,-61.9
-31.7,-61.9
-31.75,-61.9
-31.8,-61.9
-31.85,-61.9
-31.9,-61.9
-31.95,-61.9
-32,-61.9
-32.05,-61.9
-32.1,-61.9
-32.15,-61.9
-32.2,-61.9
-32.25,-61.9
-32.3,-61.9
-32.35,-61.9
-32.4,-61.9
-32.45,-61.9
-32.5,-61.9
-32.55,-61.9
-32.6,-61.9
-32.65,-61.9
-32.7,-61.9
-32.75,-61.9
-32.8,-61.9
-32.85,-61.9
-32.9,-61.9
-32.95,-61.9
-33,-61.9
-33.05,-61.9
-33.1,-61.9
-33.15,-61.9
-33.2,-61.9
-33.25,-61.9
-33.3,-61.9
-33.35,-61.9
-33.4,-61.9
-33.45,-61.9
-33.5,-61.9
-33.55,-61.9
-33.6,-61.9
-33.65,-61.9
-33.7,-61.9
-33.75,-61.9
-33.8,-61.9
-33.85,-61.9
-33.9,-61.9
-33.95,-61.9
-34,-61.9
-34.05,-61.9
-34.1,-61.9
-34.15,-61.9
-34.2,-61.9
-34.25,-61.9
-34.3,-61.9
-34.35,-61.9
-34.4,-61.9
-34.45,-61.9
-34.5,-61.9
-34.55,-61.9
-34.6,-61.9
-34.65,-61.9
-34.7,-61.9
-34.75,-61.9
-31.6,-61.85
-31.65,-61.85
-31.7,-61.85
-31.75,-61.85
-31.8,-61.85
-31.85,-61.85
-31.9,-61.85
-31.95,-61.85
-32,-61.85
-32.05,-61.85
-32.1,-61.85
-32.15,-61.85
-32.2,-61.85
-32.25,-61.85
-32.3,-61.85
-32.35,-61.85
-32.4,-61.85
-32.45,-61.85
-32.5,-61.85
-32.55,-61.85
-32.6,-61.85
-32.65,-61.85
-32.7,-61.85
-32.75,-61.85
-32.8,-61.85
-32.85,-61.85
-32.9,-61.85
-32.95,-61.85
-33,-61.85
-33.05,-61.85
-33.1,-61.85
-33.15,-61.85
-33.2,-61.85
-33.25,-61.85
-33.3,-61.85
-33.35,-61.85
-33.4,-61.85
-33.45,-61.85
-33.5,-61.85
-33.55,-61.85
-33.6,-61.85
-33.65,-61.85
-33.7,-61.85
-33.75,-61.85
-33.8,-61.85
-33.85,-61.85
-33.9,-61.85
-33.95,-61.85
-34,-61.85
-34.05,-61.85
-34.1,-61.85
-34.15,-61.85
-34.2,-61.85
-34.25,-61.85
-34.3,-61.85
-34.35,-61.85
-34.4,-61.85
-34.45,-61.85
-34.5,-61.85
-34.55,-61.85
-34.6,-61.85
-34.65,-61.85
-34.7,-61.85
-34.75,-61.85
-31.6,-61.8
-31.65,-61.8
-31.7,-61.8
-31.75,-61.8
-31.8,-61.8
-31.85,-61.8
-31.9,-61.8
-31.95,-61.8
-32,-61.8
-32.05,-61.8
-32.1,-61.8
-32.15,-61.8
-32.2,-61.8
-32.25,-61.8
-32.3,-61.8
-32.35,-61.8
-32.4,-61.8
-32.45,-61.8
-32.5,-61.8
-32.55,-61.8
-32.6,-61.8
-32.65,-61.8
-32.7,-61.8
-32.75,-61.8
-32.8,-61.8
-32.85,-61.8
-32.9,-61.8
-32.95,-61.8
-33,-61.8
-33.05,-61.8
-33.1,-61.8
-33.15,-61.8
-33.2,-61.8
-33.25,-61.8
-33.3,-61.8
-33.35,-61.8
-33.4,-61.8
-33.45,-61.8
-33.5,-61.8
-33.55,-61.8
-33.6,-61.8
-33.65,-61.8
-33.7,-61.8
-33.75,-61.8
-33.8,-61.8
-33.85,-61.8
-33.9,-61.8
-33.95,-61.8
-34,-61.8
-34.05,-61.8
-34.1,-61.8
-34.15,-61.8
-34.2,-61.8
-34.25,-61.8
-34.3,-61.8
-34.35,-61.8
-34.4,-61.8
-34.45,-61.8
-34.5,-61.8
-34.55,-61.8
-34.6,-61.8
-34.65,-61.8
-34.7,-61.8
-34.75,-61.8
-31.6,-61.75
-31.65,-61.75
