"stationID","geom","obsTimeLocal","precipTotal_mm"
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 03:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 04:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 05:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:44:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:49:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:54:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 06:59:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:04:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:09:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:14:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:19:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:24:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:29:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:34:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:39:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:44:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:49:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:54:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 07:59:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 08:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:14:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:19:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:24:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:29:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:34:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:39:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:44:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:49:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:54:52.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 09:59:56.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:04:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:09:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:14:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:19:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:24:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:29:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:34:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:39:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:44:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:49:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:54:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 10:59:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:04:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:09:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:14:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:19:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:24:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:29:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:34:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:39:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:44:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:49:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:54:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 11:59:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:04:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:09:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:14:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:19:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:24:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:29:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:34:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:39:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:44:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:49:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:54:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 12:59:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:04:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:09:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:14:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:19:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:24:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:29:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:34:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:39:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:44:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:49:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:54:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 13:59:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:04:44.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:09:48.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 14:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 15:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 16:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 17:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 18:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 19:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:04:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:09:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:14:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:19:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:24:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:29:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:34:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:39:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:44:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:49:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:54:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 20:59:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:04:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:09:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:14:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:19:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:24:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:29:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:34:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:39:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:44:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:49:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:54:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 21:59:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:04:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:09:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:14:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:19:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:24:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:29:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:34:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:39:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:44:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:49:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:54:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 22:59:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:04:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:09:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:14:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:19:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:24:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:29:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:34:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:39:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:44:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:49:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:54:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-10 23:59:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:04:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:09:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:14:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:19:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:24:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:29:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:34:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:39:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:44:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:49:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:54:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 00:59:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:04:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:09:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:14:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:19:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:24:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:29:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:34:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:39:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:44:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:49:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:54:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 01:59:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:04:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:09:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:14:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:19:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:24:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:29:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:34:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:39:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:44:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:49:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:54:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 02:59:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:04:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:09:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:14:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:19:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:24:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:29:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:34:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:39:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:44:50.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:49:54.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:54:58.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 03:59:46.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 04:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 05:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:04:19.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 06:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:04:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:09:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:14:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:19:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:24:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:29:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:34:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:39:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:44:51.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:49:55.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:54:59.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 07:59:47.000,0.0
IROSAR100,POINT (-60.661 -32.934),2025-01-11 08:04:51.000,0.0
